suburb_group,sal_name,confidence,notes,action
Coburg-Pascoe Vale South,Pascoe Vale South,M,Coburg North is in Pascoe Vale-Coburg North group,
Collingwood-Abbotsford,Collingwood,H,,
Collingwood-Abbotsford,Abbotsford,H,,
Corio,Corio,H,Geelong area,
Craigieburn,Craigieburn,H,,
Cranbourne,Cranbourne,H,Cranbourne East/North/West/South are separate SALs,
Croydon-Lilydale,Croydon,M,Verify all Croydon SALs included,
Croydon-Lilydale,Croydon Hills,M,Verify all Croydon SALs included,
Croydon-Lilydale,Croydon North,M,Verify all Croydon SALs included,
Croydon-Lilydale,Croydon South,M,Verify all Croydon SALs included,
Croydon-Lilydale,Lilydale,M,Verify all Croydon SALs included,
Dandenong,Dandenong,H,Dandenong North is a separate group,
Dandenong North-Endeavour Hills,Dandenong North,H,,
Dandenong North-Endeavour Hills,Endeavour Hills,H,,
Docklands,Docklands,H,,
Doncaster East-Donvale,Doncaster East,H,,
Doncaster East-Donvale,Donvale,H,,
Dromana-Portsea,Dromana,M,Mornington Peninsula; verify if Rye/Sorrento separate,
Dromana-Portsea,Portsea,M,Mornington Peninsula; verify if Rye/Sorrento separate,
East Brunswick,Brunswick East,H,DFFH reversed word order,
East Hawthorn,Hawthorn East,H,DFFH reversed word order,
East Melbourne,East Melbourne,H,,
East St Kilda,St Kilda East,H,DFFH reversed word order,
Echuca,Echuca,H,,
Elsternwick,Elsternwick,H,,
Eltham-Research-Montmorency,Eltham,M,Verify Eltham North included,
Eltham-Research-Montmorency,Eltham North,M,Verify Eltham North included,
Eltham-Research-Montmorency,Research,M,Verify Eltham North included,
Eltham-Research-Montmorency,Montmorency,M,Verify Eltham North included,
Elwood,Elwood,H,,
Essendon,Essendon,H,,
Fairfield-Alphington,Fairfield,H,,
Fairfield-Alphington,Alphington,H,,
Ferntree Gully,Ferntree Gully,M,Upper Ferntree Gully may be included,
Fitzroy,Fitzroy,H,Fitzroy North is a separate group,
Fitzroy North-Clifton Hill,Fitzroy North,H,,
Fitzroy North-Clifton Hill,Clifton Hill,H,,
Flemington-Kensington,Flemington,H,,
Flemington-Kensington,Kensington,H,,
Flora Hill-Bendigo East,Flora Hill,H,ABS SAL is East Bendigo not Bendigo East,
Flora Hill-Bendigo East,East Bendigo,H,ABS SAL is East Bendigo not Bendigo East,
Footscray,Footscray,H,,
Frankston,Frankston,H,Frankston North/South may be separate,
Geelong-Newcombe,Geelong,H,DFFH spells Newcombe; ABS is Newcomb,
Geelong-Newcombe,Newcomb,H,DFFH spells Newcombe; ABS is Newcomb,
Gladstone Park-Tullamarine,Gladstone Park,M,Westmeadows may be included,
Gladstone Park-Tullamarine,Tullamarine,M,Westmeadows may be included,
Glen Waverley-Mulgrave,Glen Waverley,H,,
Glen Waverley-Mulgrave,Mulgrave,H,,
Golden Square-Kangaroo Flat,Golden Square,H,Bendigo area,
Golden Square-Kangaroo Flat,Kangaroo Flat,H,Bendigo area,
Hamilton,Hamilton,H,,
Hampton-Beaumaris,Hampton,M,Hampton East included; verify scope,
Hampton-Beaumaris,Beaumaris,M,Hampton East included; verify scope,
Hampton-Beaumaris,Hampton East,M,Hampton East included; verify scope,
Hastings-Flinders,Hastings,H,,
Hastings-Flinders,Flinders,H,,
Hawthorn,Hawthorn,H,East Hawthorn is a separate group,
Heidelberg-Heidelberg West,Heidelberg,M,Heidelberg Heights adjacent; verify,
Heidelberg-Heidelberg West,Heidelberg West,M,Heidelberg Heights adjacent; verify,
Heidelberg-Heidelberg West,Heidelberg Heights,M,Heidelberg Heights adjacent; verify,
Herne Hill-Geelong West,Herne Hill,H,Geelong area,
Herne Hill-Geelong West,Geelong West,H,Geelong area,
Horsham,Horsham,H,,
Ivanhoe-Ivanhoe East,Ivanhoe,H,,
Ivanhoe-Ivanhoe East,Ivanhoe East,H,,
Keilor,Keilor,M,Keilor Downs/East/Lodge/Park/North are separate SALs; verify scope,
Keilor East-Avondale Heights,Keilor East,H,,
Keilor East-Avondale Heights,Avondale Heights,H,,
Kew,Kew,H,Kew East not in its own DFFH group,
Lara,Lara,H,,
Malvern,Malvern,H,Malvern East is a separate group,
Malvern East,Malvern East,H,,
Melton,Melton,M,Melton South/West may be separate,
Mentone-Parkdale-Mordialloc,Mentone,H,,
Mentone-Parkdale-Mordialloc,Parkdale,H,,
Mentone-Parkdale-Mordialloc,Mordialloc,H,,
Mildura,Mildura,H,,
Mill Park-Epping,Mill Park,H,,
Mill Park-Epping,Epping,H,,
Moe-Newborough,Moe,H,,
Moe-Newborough,Newborough,H,,
Moonee Ponds-Ascot Vale,Moonee Ponds,H,,
Moonee Ponds-Ascot Vale,Ascot Vale,H,,
Morwell,Morwell,H,,
Mount Clear-Buninyong,Mount Clear,H,Ballarat area,
Mount Clear-Buninyong,Buninyong,H,Ballarat area,
Mount Waverley,Mount Waverley,H,,
Mt Eliza-Mornington-Mt Martha,Mount Eliza,H,DFFH abbreviates Mt; ABS uses Mount,
Mt Eliza-Mornington-Mt Martha,Mornington,H,DFFH abbreviates Mt; ABS uses Mount,
Mt Eliza-Mornington-Mt Martha,Mount Martha,H,DFFH abbreviates Mt; ABS uses Mount,
Murrumbeena-Hughesdale,Murrumbeena,H,,
Murrumbeena-Hughesdale,Hughesdale,H,,
Narre Warren-Hampton Park,Narre Warren,M,Narre Warren North is a separate SAL; verify,
Narre Warren-Hampton Park,Hampton Park,M,Narre Warren North is a separate SAL; verify,
Newport-Spotswood,Newport,H,,
Newport-Spotswood,Spotswood,H,,
Newtown,Newtown (Greater Geelong),H,Geelong area; stripped form of Newtown (Greater Geelong - Vic.),
Noble Park,Noble Park,H,Noble Park North may be separate,
North Bendigo,North Bendigo,H,,
North Geelong,North Geelong,H,,
North Melbourne-West Melbourne,North Melbourne,H,,
North Melbourne-West Melbourne,West Melbourne,H,,
Northcote,Northcote,H,,
Nunawading-Mitcham,Nunawading,H,,
Nunawading-Mitcham,Mitcham,H,,
Oak Park-Glenroy-Fawkner,Oak Park,M,Hadfield may be included,
Oak Park-Glenroy-Fawkner,Glenroy,M,Hadfield may be included,
Oak Park-Glenroy-Fawkner,Fawkner,M,Hadfield may be included,
Ocean Grove-Barwon Heads,Ocean Grove,H,,
Ocean Grove-Barwon Heads,Barwon Heads,H,,
Pakenham,Pakenham,H,,
Pascoe Vale-Coburg North,Pascoe Vale,H,,
Pascoe Vale-Coburg North,Coburg North,H,,
Port Melbourne,Port Melbourne,H,,
Portland,Portland,H,,
Prahran-Windsor,Prahran,H,,
Prahran-Windsor,Windsor,H,,
Preston,Preston,H,,
Reservoir,Reservoir,H,,
Richmond-Burnley,Richmond,H,,
Richmond-Burnley,Burnley,H,,
Ringwood,Ringwood,H,Ringwood East/North may be separate,
Rowville,Rowville,H,,
Sale-Maffra,Sale,H,,
Sale-Maffra,Maffra,H,,
Seaford-Carrum Downs,Seaford,H,,
Seaford-Carrum Downs,Carrum Downs,H,,
Sebastopol-Delacombe,Sebastopol,H,Ballarat area,
Sebastopol-Delacombe,Delacombe,H,Ballarat area,
Seymour,Seymour,H,,
Shepparton,Shepparton,H,Shepparton East/North may be separate,
South Melbourne,South Melbourne,H,,
South Yarra,South Yarra,H,,
Southbank,Southbank,H,,
Springvale,Springvale,H,Springvale South may be separate,
St Albans-Deer Park,St Albans,H,,
St Albans-Deer Park,Deer Park,H,,
St Kilda,St Kilda,H,,
Sunbury,Sunbury,H,,
Sunshine,Sunshine,H,Sunshine North/West may be separate,
Swan Hill,Swan Hill,H,,
Sydenham,Sydenham,H,,
Thomastown-Lalor,Thomastown,H,,
Thomastown-Lalor,Lalor,H,,
Thornbury,Thornbury,H,,
Toorak,Toorak,H,,
Torquay,Torquay,H,,
Traralgon,Traralgon,H,,
Vermont-Forest Hill-Burwood East,Vermont,M,Verify Vermont South included,
Vermont-Forest Hill-Burwood East,Vermont South,M,Verify Vermont South included,
Vermont-Forest Hill-Burwood East,Forest Hill,M,Verify Vermont South included,
Vermont-Forest Hill-Burwood East,Burwood East,M,Verify Vermont South included,
Wanagaratta,Wangaratta,H,DFFH source typo; ABS is Wangaratta,
Wantirna-Scoresby,Wantirna,M,Verify Wantirna South included,
Wantirna-Scoresby,Wantirna South,M,Verify Wantirna South included,
Wantirna-Scoresby,Scoresby,M,Verify Wantirna South included,
Warragul,Warragul,H,,
Warrnambool,Warrnambool,H,,
Wendouree-Alfredton,Wendouree,H,Ballarat area,
Wendouree-Alfredton,Alfredton,H,Ballarat area,
Werribee-Hoppers Crossing,Werribee,H,,
Werribee-Hoppers Crossing,Hoppers Crossing,H,,
West Brunswick,Brunswick West,H,DFFH reversed word order,
West Footscray,West Footscray,H,ABS SAL is West Footscray not Footscray West,
Whittlesea,Whittlesea,H,,
Williamstown,Williamstown,H,,
Wodonga,Wodonga,H,,
Yarraville-Seddon,Yarraville,H,,
Yarraville-Seddon,Seddon,H,,
Altona,Altona Meadows,H,"Hobsons Bay LGA, directly adjacent",
Altona,Altona North,H,"Hobsons Bay LGA, directly adjacent",
Burwood-Ashburton,Ashwood,M,User-flagged deliberate DFFH gap; geographically fits,
Bentleigh,Bentleigh East,H,"Glen Eira LGA, directly adjacent",
Clayton,Clayton South,H,"Kingston LGA, same suburb split",
Richmond-Burnley,Cremorne,H,"Yarra LGA, thin pocket between Richmond and South Yarra",
Ivanhoe-Ivanhoe East,Eaglemont,H,"Banyule LGA, enclave within Ivanhoe",
Essendon,Essendon North,H,"Moonee Valley LGA, directly adjacent",
Essendon,Essendon West,M,"Moonee Valley LGA, small pocket",
Frankston,Frankston North,H,"Frankston LGA, directly adjacent",
Frankston,Frankston South,H,"Frankston LGA, directly adjacent",
Chadstone-Oakleigh,Huntingdale,H,"Monash LGA, between Oakleigh and Clayton",
Keilor,Keilor Downs,H,"Brimbank LGA, part of Keilor area",
Keilor,Keilor Lodge,H,"Brimbank LGA, part of Keilor area",
Keilor,Keilor North,H,"Brimbank LGA, part of Keilor area",
Keilor,Keilor Park,H,"Brimbank LGA, part of Keilor area",
Kew,Kew East,H,"Boroondara LGA, directly adjacent; also crosswalk note",
Melton,Melton South,H,"Melton LGA, same urban area",
Melton,Melton West,H,"Melton LGA, same urban area",
Canterbury-Surrey Hills-Mont Albert,Mont Albert North,H,"Whitehorse LGA, directly adjacent to Mont Albert",
Croydon-Lilydale,Mooroolbark,H,"Maroondah/Yarra Ranges, adjacent to Croydon/Lilydale",
Narre Warren-Hampton Park,Narre Warren East,H,"Casey LGA, part of Narre Warren area",
Narre Warren-Hampton Park,Narre Warren North,H,"Casey LGA, part of Narre Warren area",
Narre Warren-Hampton Park,Narre Warren South,H,"Casey LGA, part of Narre Warren area",
Noble Park,Noble Park North,H,"Greater Dandenong LGA, directly adjacent",
Chadstone-Oakleigh,Oakleigh East,H,"Monash LGA, directly adjacent",
Chadstone-Oakleigh,Oakleigh South,H,"Monash LGA, directly adjacent",
Ringwood,Ringwood East,H,"Maroondah LGA, directly adjacent",
Ringwood,Ringwood North,H,"Maroondah LGA, directly adjacent",
Springvale,Springvale South,H,"Greater Dandenong LGA, directly adjacent",
Sunshine,Sunshine North,H,"Brimbank LGA, directly adjacent",
Sunshine,Sunshine West,H,"Brimbank LGA, directly adjacent",
Flemington-Kensington,Travancore,H,"Moonee Valley LGA, small pocket adjacent to Flemington",
Ferntree Gully,Upper Ferntree Gully,H,"Knox LGA, directly adjacent",
Bundoora-Greensborough-Hurstbridge,Watsonia,H,"Banyule LGA, between Bundoora and Greensborough",
Bundoora-Greensborough-Hurstbridge,Watsonia North,H,"Banyule LGA, adjacent to Watsonia",
Williamstown,Williamstown North,H,"Hobsons Bay LGA, directly adjacent",
Sunshine,Albion,M,fanout-hull,
Hampton-Beaumaris,Black Rock,H,fanout-hull,
Eltham-Research-Montmorency,Briar Hill,M,fanout-hull,
Croydon-Lilydale,Chirnside Park,H,fanout-hull,
Melton,Cobblebank,H,fanout-hull,
Broadmeadows-Roxburgh Park,Coolaroo,H,fanout-hull,
Broadmeadows-Roxburgh Park,Dallas,H,fanout-hull,
Bundoora-Greensborough-Hurstbridge,Diamond Creek,M,fanout-hull,
Aspendale-Chelsea-Carrum,Edithvale,H,fanout-hull,
Oak Park-Glenroy-Fawkner,Hadfield,H,fanout-hull,
Narre Warren-Hampton Park,Hallam,H,fanout-hull,
Croydon-Lilydale,Kilsyth,H,fanout-hull,
Broadmeadows-Roxburgh Park,Meadow Heights,H,fanout-hull,
Heidelberg-Heidelberg West,Rosanna,H,fanout-hull,
Hampton-Beaumaris,Sandringham,H,fanout-hull,
Hampton-Beaumaris,Highett,H,fanout-hull,
Keilor,Taylors Lakes,H,fanout-hull,
Glen Waverley-Mulgrave,Wheelers Hill,H,fanout-hull,
